name,email,password,symbol,quantity,purchase_price,purchase_date,annual_income,investment_risk,preferred_sector,Portfolio Value,Profit/Loss
Mrs. Amanda Obrien MD,oconnorjonathan@example.org,Pass@3856,SBIN.NS,84,4403.12,2024-02-28,1467611,high,Finance,369862.08,0.0
Michael Blake,greeneangela@example.net,Pass@1729,RELIANCE.NS,10,4177.57,2021-12-24,1361223,high,Finance,41775.7,0.0
Barbara Taylor,davidbarton@example.com,Pass@7438,TCS.NS,72,1918.46,2023-12-23,1090237,high,Finance,138129.12,0.0
Robert Rangel,elizabeth04@example.com,Pass@3227,INFY.NS,51,1088.0,2024-03-19,1090541,medium,Tech,55488.0,0.0
Joseph Gonzalez,scottberry@example.net,Pass@1113,ICICIBANK.NS,21,3913.0,2022-10-26,1348781,low,Energy,82173.0,0.0
Dr. Scott Gonzalez,crawfordalejandro@example.net,Pass@4472,HDFCBANK.NS,7,2804.23,2024-01-18,1739196,medium,Finance,19629.61,0.0
Robin Kelly,morenoleon@example.net,Pass@4323,SBIN.NS,60,2312.5,2023-01-27,1507784,high,Tech,138750.0,0.0
Gary Duffy,jason51@example.org,Pass@2399,RELIANCE.NS,68,4205.13,2020-02-03,1445218,high,Tech,285948.84,0.0
Sara Vincent,millersusan@example.net,Pass@3397,HINDUNILVR.NS,16,4503.54,2024-02-25,1266170,low,Finance,72056.64,0.0
Jill Bennett,taylorjoanna@example.com,Pass@4111,ICICIBANK.NS,34,2106.74,2022-03-09,1460054,medium,Automobile,71629.15999999999,0.0
Angela Soto,nibarra@example.com,Pass@7471,BAJFINANCE.NS,68,3275.99,2020-09-21,1285367,high,Tech,222767.31999999998,0.0
Shawn Thomas,sandraking@example.net,Pass@6657,TCS.NS,70,4715.63,2022-01-23,803495,medium,Automobile,330094.10000000003,0.0
Cynthia Leblanc,murraymelvin@example.org,Pass@5475,HDFCBANK.NS,86,1418.99,2024-08-23,1488220,medium,Finance,122033.14,0.0
Emily Lopez,charles59@example.org,Pass@8871,HINDUNILVR.NS,78,3922.58,2022-01-19,600035,high,Energy,305961.24,0.0
Elizabeth Hansen,sharon07@example.net,Pass@4759,ICICIBANK.NS,44,4662.14,2024-08-19,864145,medium,Energy,205134.16,0.0
Nicole Simpson,bfranklin@example.com,Pass@2763,ICICIBANK.NS,70,3909.94,2021-02-21,1697189,high,Automobile,273695.8,0.0
Melissa Houston,garzamichelle@example.org,Pass@4735,LT.NS,66,4886.64,2025-02-17,1160900,medium,Finance,322518.24000000005,0.0
Angelica Lopez,oharrison@example.net,Pass@4959,LT.NS,79,865.98,2023-03-05,571607,low,Finance,68412.42,0.0
Adam Myers,michaeljones@example.net,Pass@4717,TCS.NS,63,1652.4,2021-05-27,1872615,low,Finance,104101.20000000001,0.0
Alexander Smith,iwhite@example.org,Pass@8288,BAJFINANCE.NS,59,3510.94,2023-10-07,1448141,medium,Finance,207145.46,0.0
Brian Anderson,ijones@example.com,Pass@3680,BAJFINANCE.NS,52,2652.76,2024-06-28,1777698,medium,Energy,137943.52000000002,0.0
Michael Brown,warrengreen@example.net,Pass@1846,HDFCBANK.NS,53,2732.82,2023-03-28,1328572,low,Automobile,144839.46000000002,0.0
Anthony Reilly,amanda51@example.net,Pass@5441,TCS.NS,54,2346.37,2023-09-26,530206,low,Tech,126703.98,0.0
Katherine Bailey,robertscott@example.com,Pass@2322,HINDUNILVR.NS,39,3659.94,2024-10-19,994383,medium,Automobile,142737.66,0.0
Jeremy Hansen,shughes@example.net,Pass@1862,RELIANCE.NS,94,1754.19,2023-02-17,1246961,low,Finance,164893.86000000002,0.0
Susan Richard,fosborne@example.org,Pass@5555,TCS.NS,16,2758.64,2025-01-11,1387919,medium,Energy,44138.24,0.0
Michele Rowe,efigueroa@example.net,Pass@1416,ICICIBANK.NS,70,3140.56,2022-12-05,1369235,medium,Tech,219839.19999999998,0.0
Jeffrey Sanford,beth12@example.org,Pass@1539,SBIN.NS,14,3487.7,2022-12-23,808751,low,Energy,48827.799999999996,0.0
Alexander Yates,brittneyflores@example.org,Pass@4881,INFY.NS,69,3104.15,2020-12-24,1902526,medium,Finance,214186.35,0.0
Elaine Jones,morganwilson@example.net,Pass@4331,RELIANCE.NS,60,332.55,2024-07-03,1737000,medium,Healthcare,19953.0,0.0
Billy Matthews,fgregory@example.com,Pass@2460,INFY.NS,58,3978.8,2024-09-09,1079505,high,Finance,230770.40000000002,0.0
Gloria Lynch,gturner@example.net,Pass@8956,BAJFINANCE.NS,31,140.7,2021-07-08,1969279,low,Automobile,4361.7,0.0
Russell Ray,gwatson@example.org,Pass@3068,LT.NS,86,4311.35,2023-01-05,1761199,low,Tech,370776.10000000003,0.0
Sara Brown,tsteele@example.net,Pass@5280,WIPRO.NS,36,2326.79,2023-01-22,1290180,medium,Tech,83764.44,0.0
Christopher Knapp,scottspears@example.net,Pass@5350,HDFCBANK.NS,19,2409.05,2024-11-20,938687,medium,Energy,45771.950000000004,0.0
Megan Adams,iholland@example.net,Pass@3185,RELIANCE.NS,39,4423.1,2020-04-26,714534,medium,Finance,172500.90000000002,0.0
Jeffrey Harris,sextonrenee@example.com,Pass@1689,HINDUNILVR.NS,63,4264.59,2020-05-20,1318420,high,Healthcare,268669.17,0.0
Steven Gonzales,ericacarpenter@example.org,Pass@9311,WIPRO.NS,32,2190.47,2020-04-06,1892071,medium,Healthcare,70095.04,0.0
Ronald Hansen,davidtaylor@example.net,Pass@2006,INFY.NS,79,4594.94,2024-09-13,1409085,low,Automobile,363000.25999999995,0.0
Ryan Flynn,gwilliams@example.org,Pass@2677,BAJFINANCE.NS,21,2374.34,2023-09-30,1599389,low,Tech,49861.14,0.0
Tamara Gibson,davidjones@example.com,Pass@8785,HINDUNILVR.NS,76,1892.36,2024-04-08,1912460,low,Tech,143819.36,0.0
Scott Powell,williamaguirre@example.com,Pass@2425,HINDUNILVR.NS,93,237.86,2023-06-18,1371680,medium,Energy,22120.98,0.0
Michelle Watson,joycegibbs@example.net,Pass@7232,ICICIBANK.NS,16,4798.53,2020-05-24,559830,low,Healthcare,76776.48,0.0
Natalie Duncan,zwilson@example.org,Pass@6599,BAJFINANCE.NS,22,273.35,2022-03-06,1364539,low,Tech,6013.700000000001,0.0
Tracey Little,deanmoore@example.net,Pass@9636,ICICIBANK.NS,41,1037.46,2023-05-16,1645440,high,Energy,42535.86,0.0
Alejandro Butler,tateamy@example.com,Pass@6903,TCS.NS,29,1356.86,2020-10-17,1074185,low,Automobile,39348.939999999995,0.0
Diane Murphy,wilkinsmichael@example.com,Pass@2554,RELIANCE.NS,11,3462.77,2023-06-23,684840,low,Finance,38090.47,0.0
Daniel Fisher,annawalters@example.org,Pass@1870,HDFCBANK.NS,75,1067.08,2021-06-04,945245,low,Energy,80031.0,0.0
Deborah Alvarado,smithjody@example.net,Pass@6917,LT.NS,48,2216.55,2020-02-09,1671407,medium,Tech,106394.40000000001,0.0
Nathan Sampson,mark31@example.org,Pass@6924,LT.NS,36,1494.1,2020-12-12,1165290,low,Finance,53787.6,0.0
